1Circle,CenterX,490.064,CenterY,36.3991,Radius,75.7771,Area,18030.4102970474,Perimeter,475.88018800000003
74Equilateral Triangle,CenterX,377.123,CenterY,237.303,Side Length,57.3335,Orienation,5.66528,Area,1423.369139008044,Perimeter,172.0005
75Equilateral Triangle,CenterX,323.976,CenterY,290.66,Side Length,34.7858,Orienation,3.64065,Area,523.9678346987004,Perimeter,104.35740000000001
76Equilateral Triangle,CenterX,235.214,CenterY,482.131,Side Length,73.5631,Orienation,4.95246,Area,2343.2610888038876,Perimeter,220.6893
83Equilateral Triangle,CenterX,169.95,CenterY,204.524,Side Length,82.8253,Orienation,1.92188,Area,2970.480263964717,Perimeter,248.4759
87Equilateral Triangle,CenterX,354.108,CenterY,101.936,Side Length,5.71088,Orienation,3.77637,Area,14.122341373538081,Perimeter,17.132640000000002
88Equilateral Triangle,CenterX,431.005,CenterY,365.301,Side Length,52.89,Orienation,0.902048,Area,1211.2889909648736,Perimeter,158.67000000000002
89Equilateral Triangle,CenterX,386.068,CenterY,319.077,Side Length,52.7802,Orienation,6.00486,Area,1206.264923003372,Perimeter,158.3406
99Equilateral Triangle,CenterX,98.1598,CenterY,354.26,Side Length,11.9782,Orienation,4.86021,Area,62.12748261180601,Perimeter,35.934599999999996
109Equilateral Triangle,CenterX,144.306,CenterY,263.396,Side Length,20.4041,Orienation,0.728645,Area,180.27500766318204,Perimeter,61.2123
110Equilateral Triangle,CenterX,180.195,CenterY,9.57489,Side Length,74.6806,Orienation,2.74135,Area,2414.9949839757583,Perimeter,224.0418
112Equilateral Triangle,CenterX,454.5,CenterY,85.1274,Side Length,41.2491,Orienation,1.02056,Area,736.7660247211041,Perimeter,123.7473
119Equilateral Triangle,CenterX,250.761,CenterY,31.3297,Side Length,27.055,Orienation,6.22771,Area,316.953617267471,Perimeter,81.16499999999999
130Equilateral Triangle,CenterX,22.1896,CenterY,316.289,Side Length,53.7574,Orienation,1.57557,Area,1251.3452443766205,Perimeter,161.2722
131Equilateral Triangle,CenterX,147.356,CenterY,226.994,Side Length,99.9774,Orienation,0.158212,Area,4328.170022675208,Perimeter,299.9322
133Equilateral Triangle,CenterX,0.625836,CenterY,339.548,Side Length,42.4773,Orienation,6.21622,Area,781.2939179116352,Perimeter,127.4319
134Equilateral Triangle,CenterX,111.596,CenterY,278.333,Side Length,25.1665,Orienation,1.12385,Area,274.24977351226477,Perimeter,75.4995
136Equilateral Triangle,CenterX,191.112,CenterY,49.2648,Side Length,34.4492,Orienation,4.0791,Area,513.8766897544403,Perimeter,103.3476
137Equilateral Triangle,CenterX,478.443,CenterY,194.748,Side Length,71.2534,Orienation,1.89169,Area,2198.425844109413,Perimeter,213.7602
140Equilateral Triangle,CenterX,278.571,CenterY,188.295,Side Length,93.786,Orienation,4.18347,Area,3808.699097146818,Perimeter,281.358
141Equilateral Triangle,CenterX,474.298,CenterY,3.23706,Side Length,12.8529,Orienation,4.02462,Area,71.53241594650683,Perimeter,38.5587
145Equilateral Triangle,CenterX,123.028,CenterY,237.636,Side Length,95.0098,Orienation,3.83765,Area,3908.7459458147423,Perimeter,285.0294
147Equilateral Triangle,CenterX,43.418,CenterY,219.238,Side Length,55.3783,Orienation,5.91833,Area,1327.9443496209535,Perimeter,166.13490000000002
151Equilateral Triangle,CenterX,339.521,CenterY,489.246,Side Length,20.9749,Orienation,2.49818,Area,190.50239234646628,Perimeter,62.9247
154Equilateral Triangle,CenterX,29.5732,CenterY,160.143,Side Length,86.1998,Orienation,1.03125,Area,3217.459970387381,Perimeter,258.5994
156Equilateral Triangle,CenterX,104.653,CenterY,335.574,Side Length,59.9882,Orienation,4.77374,Area,1558.2326411187987,Perimeter,179.9646
162Equilateral Triangle,CenterX,93.069,CenterY,65.1998,Side Length,45.8411,Orienation,3.37397,Area,909.9356843461567,Perimeter,137.5233
164Equilateral Triangle,CenterX,45.8741,CenterY,396.959,Side Length,92.661,Orienation,0.571539,Area,3717.873438013407,Perimeter,277.983
168Equilateral Triangle,CenterX,499.313,CenterY,265.63,Side Length,72.2895,Orienation,2.81173,Area,2262.8255710285466,Perimeter,216.8685
180Equilateral Triangle,CenterX,44.8053,CenterY,23.2052,Side Length,65.1189,Orienation,0.322954,Area,1836.1778644192734,Perimeter,195.3567
181Equilateral Triangle,CenterX,439.027,CenterY,403.864,Side Length,40.9914,Orienation,3.0831,Area,727.5890233490657,Perimeter,122.9742
195Equilateral Triangle,CenterX,177.786,CenterY,44.6286,Side Length,28.9009,Orienation,3.62304,Area,361.6790644188932,Perimeter,86.7027
198Equilateral Triangle,CenterX,66.4033,CenterY,333.706,Side Length,50.9945,Orienation,5.94422,Area,1126.0231305945351,Perimeter,152.9835
202Equilateral Triangle,CenterX,367.516,CenterY,334.023,Side Length,34.1956,Orienation,1.12657,Area,506.3386655215798,Perimeter,102.5868
204Equilateral Triangle,CenterX,61.318,CenterY,322.268,Side Length,96.3029,Orienation,4.53931,Area,4015.867421967006,Perimeter,288.90869999999995
206Equilateral Triangle,CenterX,382.699,CenterY,439.186,Side Length,49.5241,Orienation,3.916,Area,1062.0227493149623,Perimeter,148.57229999999998
207Equilateral Triangle,CenterX,219.59,CenterY,394.946,Side Length,0.524094,Orienation,5.38127,Area,0.11893755640814703,Perimeter,1.572282
209Equilateral Triangle,CenterX,296.78,CenterY,230.903,Side Length,47.3866,Orienation,3.06724,Area,972.3256311596558,Perimeter,142.15980000000002
211Equilateral Triangle,CenterX,26.4501,CenterY,15.6155,Side Length,9.89855,Orienation,2.32079,Area,42.4271440281943,Perimeter,29.69565
214Equilateral Triangle,CenterX,445.409,CenterY,324.701,Side Length,36.442,Orienation,6.21674,Area,575.0492529708266,Perimeter,109.326
215Equilateral Triangle,CenterX,199.829,CenterY,97.1591,Side Length,60.9442,Orienation,4.94898,Area,1608.2938347172158,Perimeter,182.8326
220Equilateral Triangle,CenterX,110.563,CenterY,445.16,Side Length,75.315,Orienation,0.112816,Area,2456.199263993486,Perimeter,225.945
224Equilateral Triangle,CenterX,286.517,CenterY,435.412,Side Length,58.6557,Orienation,2.78179,Area,1489.7763654458436,Perimeter,175.96710000000002
226Equilateral Triangle,CenterX,232.58,CenterY,390.187,Side Length,93.8769,Orienation,0.339735,Area,3816.085669267908,Perimeter,281.63070000000005
230Equilateral Triangle,CenterX,2.94028,CenterY,180.314,Side Length,53.5652,Orienation,0.413056,Area,1242.4133165588019,Perimeter,160.69559999999998
235Equilateral Triangle,CenterX,58.601,CenterY,16.027,Side Length,11.4335,Orienation,4.11678,Area,56.6055517881228,Perimeter,34.3005
239Equilateral Triangle,CenterX,5.48359,CenterY,284.68,Side Length,75.9135,Orienation,2.34393,Area,2495.3913550342686,Perimeter,227.7405
240Equilateral Triangle,CenterX,120.929,CenterY,31.8005,Side Length,58.5485,Orienation,3.53477,Area,1484.3358681816628,Perimeter,175.6455
254Equilateral Triangle,CenterX,435.861,CenterY,213.047,Side Length,62.5628,Orienation,3.6646,Area,1694.85672420915,Perimeter,187.6884
258Equilateral Triangle,CenterX,95.17,CenterY,3.78347,Side Length,59.4863,Orienation,3.35243,Area,1532.2673585381883,Perimeter,178.4589
268Equilateral Triangle,CenterX,389.986,CenterY,232.453,Side Length,46.8905,Orienation,1.49212,Area,952.0732506698848,Perimeter,140.6715
282Equilateral Triangle,CenterX,374.044,CenterY,372.706,Side Length,68.5226,Orienation,0.0486533,Area,2033.1447655469324,Perimeter,205.56779999999998
287Equilateral Triangle,CenterX,478.624,CenterY,477.693,Side Length,28.3231,Orienation,2.71026,Area,347.3619206655834,Perimeter,84.9693
297Equilateral Triangle,CenterX,321.039,CenterY,226.349,Side Length,57.1731,Orienation,3.65003,Area,1415.416055923065,Perimeter,171.5193
298Equilateral Triangle,CenterX,51.8949,CenterY,433.383,Side Length,71.3136,Orienation,3.02443,Area,2202.142190086027,Perimeter,213.94079999999997
300Equilateral Triangle,CenterX,240.881,CenterY,418.411,Side Length,80.4777,Orienation,4.04344,Area,2804.476131266337,Perimeter,241.4331
305Equilateral Triangle,CenterX,184.372,CenterY,123.729,Side Length,21.7617,Orienation,3.51021,Area,205.06251237862483,Perimeter,65.2851
307Equilateral Triangle,CenterX,302.715,CenterY,374.361,Side Length,79.1961,Orienation,5.31884,Area,2715.865303056613,Perimeter,237.5883
313Equilateral Triangle,CenterX,360.978,CenterY,205.284,Side Length,60.3023,Orienation,4.32956,Area,1574.5932665771677,Perimeter,180.9069
317Equilateral Triangle,CenterX,328.146,CenterY,301.134,Side Length,65.33,Orienation,1.49274,Area,1848.1020654890388,Perimeter,195.99
318Equilateral Triangle,CenterX,215.129,CenterY,141.7,Side Length,28.937,Orienation,0.406187,Area,362.5831725060561,Perimeter,86.811
323Equilateral Triangle,CenterX,281.08,CenterY,22.124,Side Length,8.76012,Orienation,3.28099,Area,33.22926588486421,Perimeter,26.28036
324Equilateral Triangle,CenterX,136.334,CenterY,483.409,Side Length,45.6275,Orienation,3.94434,Area,901.4756151288066,Perimeter,136.8825
332Equilateral Triangle,CenterX,360.882,CenterY,350.353,Side Length,49.0065,Orienation,3.3141,Area,1039.9393446291108,Perimeter,147.0195
335Equilateral Triangle,CenterX,443.419,CenterY,99.0519,Side Length,65.9228,Orienation,3.59523,Area,1881.7933374915656,Perimeter,197.76839999999999
345Equilateral Triangle,CenterX,268.251,CenterY,498.157,Side Length,31.4521,Orienation,4.16309,Area,428.3511445307278,Perimeter,94.3563
346Equilateral Triangle,CenterX,142.627,CenterY,276.936,Side Length,77.7585,Orienation,1.98345,Area,2618.1612120562277,Perimeter,233.2755
347Equilateral Triangle,CenterX,58.9117,CenterY,248.169,Side Length,51.8338,Orienation,3.54703,Area,1163.3937688342714,Perimeter,155.5014
353Equilateral Triangle,CenterX,199.584,CenterY,362.106,Side Length,24.762,Orienation,2.41362,Area,265.5046151016056,Perimeter,74.286
359Equilateral Triangle,CenterX,41.6123,CenterY,286.751,Side Length,57.6279,Orienation,5.01436,Area,1438.0242963562443,Perimeter,172.88369999999998
360Equilateral Triangle,CenterX,335.82,CenterY,401.392,Side Length,41.9817,Orienation,1.25451,Area,763.1689240241498,Perimeter,125.9451
362Equilateral Triangle,CenterX,296.489,CenterY,373.648,Side Length,17.7233,Orienation,3.11163,Area,136.0159419908538,Perimeter,53.1699
371Equilateral Triangle,CenterX,489.147,CenterY,279.98,Side Length,81.664,Orienation,4.80946,Area,2887.7655610002066,Perimeter,244.99200000000002
374Equilateral Triangle,CenterX,384.623,CenterY,235.674,Side Length,88.4415,Orienation,1.19166,Area,3386.9815862513115,Perimeter,265.3245
379Equilateral Triangle,CenterX,220.989,CenterY,426.055,Side Length,97.0385,Orienation,4.63107,Area,4077.451325807402,Perimeter,291.1155
388Equilateral Triangle,CenterX,318.083,CenterY,252.896,Side Length,63.6758,Orienation,0.784533,Area,1755.6965511296485,Perimeter,191.0274
393Equilateral Triangle,CenterX,431.572,CenterY,175.571,Side Length,10.8745,Orienation,1.50539,Area,51.20580891734209,Perimeter,32.6235
395Equilateral Triangle,CenterX,271.497,CenterY,280.91,Side Length,17.0004,Orienation,0.440127,Area,125.14655988887912,Perimeter,51.0012
399Equilateral Triangle,CenterX,411.198,CenterY,271.815,Side Length,1.23461,Orienation,4.73598,Area,0.6600247429690593,Perimeter,3.70383
404Equilateral Triangle,CenterX,291.172,CenterY,117.544,Side Length,97.362,Orienation,6.2332,Area,4104.682871848884,Perimeter,292.086
407Equilateral Triangle,CenterX,263.072,CenterY,227.713,Side Length,9.46359,Orienation,3.13687,Area,38.78041652851682,Perimeter,28.39077
419Equilateral Triangle,CenterX,404.651,CenterY,148.665,Side Length,3.95418,Orienation,2.69451,Area,6.7703871924863686,Perimeter,11.86254
430Equilateral Triangle,CenterX,207.68,CenterY,176.277,Side Length,31.3877,Orienation,1.77687,Area,426.5987927366946,Perimeter,94.1631
437Equilateral Triangle,CenterX,170.569,CenterY,305.318,Side Length,81.4978,Orienation,2.99587,Area,2876.0233428844763,Perimeter,244.4934
438Equilateral Triangle,CenterX,44.5631,CenterY,438.663,Side Length,37.6697,Orienation,0.490881,Area,614.4477511380269,Perimeter,113.00909999999999
443Equilateral Triangle,CenterX,360.831,CenterY,219.732,Side Length,12.9603,Orienation,3.04267,Area,72.73287337588124,Perimeter,38.8809
445Equilateral Triangle,CenterX,102.299,CenterY,254.398,Side Length,49.3785,Orienation,5.31872,Area,1055.7872717684584,Perimeter,148.1355
446Equilateral Triangle,CenterX,481.466,CenterY,15.1699,Side Length,61.979,Orienation,0.772787,Area,1663.373451956565,Perimeter,185.937
448Equilateral Triangle,CenterX,306.617,CenterY,466.624,Side Length,27.026,Orienation,5.99977,Area,316.274502229471,Perimeter,81.078
455Equilateral Triangle,CenterX,342.262,CenterY,275.329,Side Length,53.9976,Orienation,0.0922052,Area,1262.5528043195343,Perimeter,161.9928
466Equilateral Triangle,CenterX,441.112,CenterY,173.626,Side Length,31.2854,Orienation,0.370373,Area,423.8225499287544,Perimeter,93.8562
468Equilateral Triangle,CenterX,136.773,CenterY,21.3117,Side Length,91.019,Orienation,5.34865,Area,3587.275698610197,Perimeter,273.057
479Equilateral Triangle,CenterX,453.729,CenterY,10.2172,Side Length,27.7072,Orienation,1.8481,Area,332.41905858879016,Perimeter,83.1216
487Equilateral Triangle,CenterX,243.638,CenterY,313.296,Side Length,86.6136,Orienation,0.133589,Area,3248.424788772403,Perimeter,259.8408
495Equilateral Triangle,CenterX,351.426,CenterY,228.928,Side Length,20.2247,Orienation,4.28063,Area,177.11886177178462,Perimeter,60.674099999999996
497Equilateral Triangle,CenterX,185.791,CenterY,251.464,Side Length,46.8939,Orienation,0.236733,Area,952.2113241137786,Perimeter,140.6817
7Ellipse,CenterX,161.34,CenterY,140.239,R1,6.58786,R2,20.9523,Orienation,2.44081,Area,433.41677190492004,Perimeter,68.9656360713971
9Ellipse,CenterX,179.439,CenterY,462.482,R1,37.3241,R2,6.10191,Orienation,2.8185,Area,715.1296589573401,Perimeter,118.75352749025305
30Ellipse,CenterX,358.856,CenterY,86.1241,R1,10.0164,R2,6.58528,Orienation,3.79272,Area,207.11690757888002,Perimeter,37.63996749841807
33Ellipse,CenterX,205.762,CenterY,381.666,R1,32.8325,R2,26.2991,Orienation,5.87101,Area,2711.2807303550003,Perimeter,132.08975404596973
34Ellipse,CenterX,210.564,CenterY,371.34,R1,25.8827,R2,46.3943,Orienation,3.49792,Area,3770.5426106354007,Perimeter,166.814852597897
38Ellipse,CenterX,365.48,CenterY,62.8667,R1,44.1525,R2,16.9445,Orienation,2.7462,Area,2349.1659938250004,Perimeter,148.4977455524339
43Ellipse,CenterX,370.994,CenterY,40.8185,R1,31.1962,R2,12.4517,Orienation,6.07558,Area,1219.7195719156,Perimeter,105.47071296043688
50Ellipse,CenterX,247.938,CenterY,27.6851,R1,27.0533,R2,13.3331,Orienation,1.59708,Area,1132.6116722822,Perimeter,94.70380531135694
52Ellipse,CenterX,431.636,CenterY,431.574,R1,8.41705,R2,42.8063,Orienation,5.22424,Area,1131.3506896831,Perimeter,136.98557430054413
56Ellipse,CenterX,321.473,CenterY,24.3775,R1,30.8457,R2,31.2066,Orienation,4.01814,Area,3022.5307838868007,Perimeter,137.7780008708799
69Ellipse,CenterX,130.964,CenterY,237.777,R1,18.1481,R2,47.0187,Orienation,4.38894,Area,2679.3622181358,Perimeter,158.25449488929115
70Ellipse,CenterX,92.9278,CenterY,446.848,R1,43.7794,R2,3.16166,Orienation,2.12093,Area,434.62491430456004,Perimeter,137.8253258882724
71Ellipse,CenterX,164.977,CenterY,200.057,R1,5.44815,R2,33.754,Orienation,0.966403,Area,577.436125014,Perimeter,107.35929796093154
72Ellipse,CenterX,1.7139,CenterY,383.353,R1,43.9611,R2,14.3565,Orienation,0.140006,Area,1981.7404509510002,Perimeter,145.2122665027766
91Ellipse,CenterX,363.458,CenterY,364.548,R1,41.9487,R2,40.8345,Orienation,6.02376,Area,5378.676157071,Perimeter,183.821452459716
93Ellipse,CenterX,151.442,CenterY,424.782,R1,39.5999,R2,41.7205,Orienation,1.15964,Area,5187.680751763,Perimeter,180.61830802463936
94Ellipse,CenterX,29.4836,CenterY,160.908,R1,4.3567,R2,13.4657,Orienation,5.5517,Area,184.2112876966,Perimeter,44.44025386788703
98Ellipse,CenterX,274.12,CenterY,245.758,R1,27.4091,R2,17.5918,Orienation,2.32472,Area,1514.0307728931998,Perimeter,102.26619862797766
101Ellipse,CenterX,129.761,CenterY,447.159,R1,42.8843,R2,2.05032,Orienation,5.47193,Area,276.08932924464006,Perimeter,134.81051627867032
102Ellipse,CenterX,336.322,CenterY,443.719,R1,36.4711,R2,40.4949,Orienation,6.15881,Area,4637.4457388046,Perimeter,171.12216598794186
106Ellipse,CenterX,378.127,CenterY,488.436,R1,20.3304,R2,20.4713,Orienation,4.02958,Area,1306.8357130128,Perimeter,90.59317865317378
107Ellipse,CenterX,37.5477,CenterY,183.337,R1,35.8528,R2,39.627,Orienation,2.82627,Area,4461.120163584001,Perimeter,167.79833295919144
108Ellipse,CenterX,218.073,CenterY,3.85812,R1,37.8465,R2,25.2485,Orienation,0.705327,Area,3000.481495485,Perimeter,142.85600093536218
111Ellipse,CenterX,176.031,CenterY,488.244,R1,45.842,R2,46.525,Orienation,1.65022,Area,6696.989017,Perimeter,205.0894693096269
115Ellipse,CenterX,496.599,CenterY,402.559,R1,38.1872,R2,44.7598,Orienation,2.90925,Area,5367.0495045184,Perimeter,184.74576164675835
116Ellipse,CenterX,157.682,CenterY,106.027,R1,42.1185,R2,4.6422,Orienation,3.54412,Area,613.9406521980001,Perimeter,133.05295898566916
120Ellipse,CenterX,157.207,CenterY,473.421,R1,26.3684,R2,33.0629,Orienation,3.12254,Area,2737.5015252104004,Perimeter,132.79074014423676
121Ellipse,CenterX,99.7278,CenterY,163.145,R1,37.336,R2,30.7142,Orienation,1.79463,Area,3600.780465568,Perimeter,151.80654591926972
123Ellipse,CenterX,159.138,CenterY,26.8485,R1,48.5147,R2,26.9929,Orienation,3.80775,Area,4111.9946792782,Perimeter,174.32777679011284
143Ellipse,CenterX,85.785,CenterY,438.13,R1,36.4532,R2,16.7378,Orienation,1.38984,Area,1915.8596048144002,Perimeter,125.95235302062908
146Ellipse,CenterX,347.6,CenterY,248.326,R1,29.8916,R2,34.9896,Orienation,5.69163,Area,3284.110699910401,Perimeter,144.50073458303152
150Ellipse,CenterX,339.418,CenterY,495.634,R1,30.7413,R2,40.9779,Orienation,1.53555,Area,3955.5017002277996,Perimeter,160.8530952164128
158Ellipse,CenterX,459.518,CenterY,340.449,R1,33.6086,R2,22.4428,Orienation,2.37787,Area,2368.4112165712,Perimeter,126.89708016294811
159Ellipse,CenterX,474.43,CenterY,350.311,R1,24.1958,R2,16.5814,Orienation,2.20709,Area,1259.7687476968,Perimeter,92.1031940014599
163Ellipse,CenterX,114.373,CenterY,237.774,R1,9.66007,R2,12.5084,Orienation,6.03883,Area,379.41254150632,Perimeter,49.62561370527047
165Ellipse,CenterX,1.7315,CenterY,469.872,R1,4.85444,R2,14.1636,Orienation,0.352574,Area,215.89492764576002,Perimeter,47.013376991029126
166Ellipse,CenterX,157.133,CenterY,461.302,R1,28.1364,R2,49.1735,Orienation,6.26247,Area,4344.394933356,Perimeter,177.89395880986996
169Ellipse,CenterX,442.384,CenterY,276.135,R1,1.2147,R2,9.935,Orienation,0.195153,Area,37.89365973,Perimeter,31.42820354488885
171Ellipse,CenterX,281.932,CenterY,453.624,R1,38.3952,R2,28.6589,Orienation,3.9166,Area,3455.1435794592003,Perimeter,150.44250650136118
172Ellipse,CenterX,499.345,CenterY,299.135,R1,23.1029,R2,34.7819,Orienation,2.16193,Area,2523.1870585814004,Perimeter,131.11237436845843
177Ellipse,CenterX,172.56,CenterY,207.514,R1,6.08983,R2,43.2328,Orienation,0.815618,Area,826.7004636113601,Perimeter,137.0911566978018
184Ellipse,CenterX,422.421,CenterY,410.634,R1,13.4273,R2,44.5401,Orienation,3.68496,Area,1877.8873140522003,Perimeter,146.07288414617094
186Ellipse,CenterX,465.227,CenterY,356.088,R1,17.4596,R2,34.3289,Orienation,5.79826,Area,1882.0182280615998,Perimeter,120.93325931382668
187Ellipse,CenterX,1.83538,CenterY,345.9,R1,8.08068,R2,14.5533,Orienation,3.77055,Area,369.26575916616,Perimeter,52.26906382297853
188Ellipse,CenterX,372.981,CenterY,410.11,R1,23.7101,R2,33.1173,Orienation,4.50327,Area,2465.5735134522,Perimeter,127.89187240422076
190Ellipse,CenterX,165.878,CenterY,112.01,R1,40.877,R2,0.557578,Orienation,2.71961,Area,71.56724394484,Perimeter,128.3657202026316
192Ellipse,CenterX,462.123,CenterY,4.74592,R1,41.9246,R2,1.79192,Orienation,2.49021,Area,235.89416178848,Perimeter,131.7634343909437
196Ellipse,CenterX,411.822,CenterY,457.751,R1,38.3382,R2,38.5336,Orienation,0.457603,Area,4638.7498314528,Perimeter,170.68018453379034
199Ellipse,CenterX,135.732,CenterY,315.83,R1,0.963727,R2,43.6604,Orienation,5.71618,Area,132.12085781591202,Perimeter,137.12704989709894
205Ellipse,CenterX,368.679,CenterY,422.122,R1,40.6767,R2,33.0984,Orienation,1.64875,Area,4227.4877780592,Perimeter,164.66592329481782
212Ellipse,CenterX,171.188,CenterY,192.097,R1,48.5713,R2,8.63518,Orienation,5.98279,Area,1316.98482356876,Perimeter,154.90538539957845
217Ellipse,CenterX,193.961,CenterY,359.916,R1,40.6031,R2,6.11691,Orienation,6.25082,Area,779.86769644194,Perimeter,128.93240399448015
219Ellipse,CenterX,447.825,CenterY,42.355,R1,23.7005,R2,38.6613,Orienation,5.51129,Area,2877.157321641,Perimeter,142.39163683644213
231Ellipse,CenterX,338.178,CenterY,449.087,R1,28.9898,R2,37.7786,Orienation,2.23585,Area,3438.9093429992,Perimeter,149.52570284225786
232Ellipse,CenterX,121.777,CenterY,351.517,R1,48.3547,R2,34.6948,Orienation,1.17271,Area,5267.841867058401,Perimeter,186.87369522369423
233Ellipse,CenterX,35.8415,CenterY,105.683,R1,7.81769,R2,32.3058,Orienation,2.27397,Area,793.02813095028,Perimeter,104.36809212917575
236Ellipse,CenterX,425.145,CenterY,207.539,R1,6.01857,R2,48.9987,Orienation,3.62826,Area,925.9926123972601,Perimeter,155.01222408868117
253Ellipse,CenterX,424.242,CenterY,436.504,R1,25.4021,R2,39.4577,Orienation,3.8876,Area,3147.2485052738007,Perimeter,147.35189892896707
256Ellipse,CenterX,146.792,CenterY,391.376,R1,23.0018,R2,6.1538,Orienation,2.84521,Area,444.4622172776,Perimeter,74.76577096440408
264Ellipse,CenterX,369.644,CenterY,162.832,R1,40.7831,R2,17.74,Orienation,4.95447,Area,2271.7654891599996,Perimeter,139.6494956316576
266Ellipse,CenterX,0.107303,CenterY,31.8463,R1,0.773223,R2,30.6339,Orienation,2.81861,Area,74.376665227458,Perimeter,96.2210824002391
267Ellipse,CenterX,258.115,CenterY,38.9504,R1,47.0037,R2,31.0818,Orienation,4.67914,Area,4587.4131523524,Perimeter,176.94188657343923
270Ellipse,CenterX,348.93,CenterY,144.578,R1,4.05202,R2,17.2227,Orienation,2.40894,Area,219.13031604155998,Perimeter,55.55584362609928
274Ellipse,CenterX,114.162,CenterY,68.9237,R1,27.9411,R2,30.4431,Orienation,2.7291,Area,2670.9270224274,Perimeter,129.75030958068066
275Ellipse,CenterX,294.893,CenterY,78.4714,R1,40.3322,R2,34.883,Orienation,0.445284,Area,4417.691536364001,Perimeter,167.4391580484209
279Ellipse,CenterX,253.247,CenterY,341.241,R1,35.1408,R2,34.52,Orienation,3.47967,Area,3809.0097062400005,Perimeter,154.67508129126858
280Ellipse,CenterX,276.246,CenterY,260.52,R1,22.6357,R2,46.0994,Orienation,4.61445,Area,3276.5654721412,Perimeter,161.26061761441653
