1Circle,CenterX,490.064,CenterY,36.3991,Radius,75.7771,Area,18030.4102970474,Perimeter,475.88018800000003
285Ellipse,CenterX,199.986,CenterY,402.781,R1,14.2011,R2,47.6595,Orienation,6.27231,Area,2125.2064019130003,Perimeter,156.1530297161186
289Ellipse,CenterX,397.172,CenterY,160.917,R1,46.2536,R2,34.8519,Orienation,5.88807,Area,5061.7611433776,Perimeter,181.85047644425234
295Ellipse,CenterX,427.192,CenterY,6.44849,R1,24.8618,R2,49.5097,Orienation,3.77055,Area,3865.0268147044003,Perimeter,173.9605198786106
299Ellipse,CenterX,111.191,CenterY,319.196,R1,37.6583,R2,29.1916,Orienation,1.63523,Area,3451.8209350792,Perimeter,149.61357219834443
310Ellipse,CenterX,247.036,CenterY,485.031,R1,16.0506,R2,33.3489,Orienation,4.89734,Area,1680.7473426276001,Perimeter,116.21270620084353
312Ellipse,CenterX,18.4319,CenterY,365.827,R1,37.5008,R2,38.4488,Orienation,4.65911,Area,4527.4427833856,Perimeter,168.64519424406961
314Ellipse,CenterX,249.242,CenterY,262.298,R1,45.5763,R2,0.227219,Orienation,0.956062,Area,32.517216112458,Perimeter,143.1113604725935
319Ellipse,CenterX,497.118,CenterY,145.124,R1,42.5168,R2,6.85545,Orienation,4.3973,Area,915.2214411984002,Perimeter,135.2270621305598
320Ellipse,CenterX,212.954,CenterY,18.4201,R1,32.4267,R2,22.3335,Orienation,0.409712,Area,2273.993351973,Perimeter,123.6329332647347
321Ellipse,CenterX,46.0477,CenterY,266.237,R1,22.4242,R2,12.4231,Orienation,2.90196,Area,874.7351681227999,Perimeter,80.49542706850681
322Ellipse,CenterX,208.368,CenterY,182.691,R1,11.6975,R2,41.5623,Orienation,1.0809,Area,1526.5895133450001,Perimeter,135.5758875782467
330Ellipse,CenterX,432.491,CenterY,483.537,R1,33.8485,R2,23.8847,Orienation,6.26559,Area,2538.5683813630003,Perimeter,130.08091330004518
331Ellipse,CenterX,455.022,CenterY,384.156,R1,10.1151,R2,41.9295,Orienation,4.54383,Area,1331.740208313,Perimeter,135.43552810380405
334Ellipse,CenterX,271.712,CenterY,314.162,R1,23.4442,R2,9.48755,Orienation,2.17375,Area,698.4239818894001,Perimeter,79.41432586232533
341Ellipse,CenterX,382.552,CenterY,164.346,R1,12.8748,R2,32.0115,Orienation,1.80239,Area,1294.124813028,Perimeter,108.34122183747274
342Ellipse,CenterX,444.608,CenterY,2.33868,R1,11.64,R2,30.6619,Orienation,4.7292,Area,1120.68018024,Perimeter,102.98250831956831
349Ellipse,CenterX,138.115,CenterY,297.609,R1,5.80043,R2,23.2359,Orienation,3.91792,Area,423.20358391218,Perimeter,75.19969191396277
354Ellipse,CenterX,40.1507,CenterY,64.6184,R1,19.4479,R2,46.6079,Orienation,0.948334,Area,2846.1769442074005,Perimeter,158.57830544996523
356Ellipse,CenterX,332.117,CenterY,234.698,R1,38.1786,R2,0.0377317,Orienation,3.13036,Area,4.5233065322868,Perimeter,119.8808625453347
364Ellipse,CenterX,289.758,CenterY,87.2975,R1,30.7375,R2,13.7926,Orienation,5.4782,Area,1331.2031334500002,Perimeter,105.78723475575963
370Ellipse,CenterX,488.443,CenterY,199.849,R1,0.746979,R2,8.80626,Orienation,4.62414,Area,20.655206646015596,Perimeter,27.75095562083077
372Ellipse,CenterX,244.506,CenterY,457.973,R1,8.00752,R2,6.94941,Orienation,3.39645,Area,174.733274228448,Perimeter,33.292097237765766
373Ellipse,CenterX,288.149,CenterY,308.367,R1,34.8691,R2,42.8978,Orienation,2.53012,Area,4696.8361088572,Perimeter,173.58479430294906
375Ellipse,CenterX,367.223,CenterY,338.853,R1,27.33,R2,41.4206,Orienation,1.60645,Area,3554.5584937199997,Perimeter,155.8210566803725
378Ellipse,CenterX,192.244,CenterY,254.164,R1,1.64192,R2,41.8377,Orienation,4.33386,Area,215.69965104576002,Perimeter,131.47150536974266
381Ellipse,CenterX,175.787,CenterY,85.217,R1,22.6474,R2,20.8684,Orienation,2.94038,Area,1484.0111067824,Perimeter,96.69950267150847
385Ellipse,CenterX,368.62,CenterY,44.6712,R1,8.01573,R2,5.87695,Orienation,4.76928,Area,147.91925948979,Perimeter,31.209525878224262
390Ellipse,CenterX,300.863,CenterY,215.352,R1,1.89181,R2,7.24059,Orienation,2.79968,Area,43.011156583206,Perimeter,23.498675958427153
396Ellipse,CenterX,91.6657,CenterY,195.829,R1,16.3276,R2,38.2005,Orienation,0.765873,Area,1958.488599132,Perimeter,130.44682921224953
402Ellipse,CenterX,14.2279,CenterY,289.3,R1,3.56831,R2,27.3344,Orienation,0.267241,Area,306.26810439296,Perimeter,86.5582596804655
409Ellipse,CenterX,206.856,CenterY,228.561,R1,4.62016,R2,27.4171,Orienation,4.60337,Area,397.7481606310401,Perimeter,87.30347779979148
415Ellipse,CenterX,344.62,CenterY,72.1894,R1,7.14036,R2,17.493,Orienation,6.26181,Area,392.20583688719995,Perimeter,59.32770459734544
416Ellipse,CenterX,309.056,CenterY,452.057,R1,45.2979,R2,49.5539,Orienation,5.52255,Area,7048.3190853834,Perimeter,210.81279865262772
420Ellipse,CenterX,16.1,CenterY,368.381,R1,20.8198,R2,34.9528,Orienation,0.647052,Area,2285.0103590816,Perimeter,127.74677378273337
422Ellipse,CenterX,453.18,CenterY,375.956,R1,30.9434,R2,11.179,Orienation,4.94395,Area,1086.177083404,Perimeter,103.30857899392372
426Ellipse,CenterX,281.517,CenterY,333.463,R1,5.34782,R2,9.04565,Orienation,1.3174,Area,151.89595506662,Perimeter,32.995851902768685
428Ellipse,CenterX,65.1816,CenterY,168.475,R1,35.4787,R2,22.4435,Orienation,4.9804,Area,2500.2758788330007,Perimeter,131.8220036315259
429Ellipse,CenterX,299.823,CenterY,219.084,R1,17.5724,R2,25.087,Orienation,0.358672,Area,1384.233828232,Perimeter,96.17563254467993
433Ellipse,CenterX,251.753,CenterY,98.0809,R1,29.5257,R2,15.9943,Orienation,0.0390677,Area,1482.8427170214002,Perimeter,105.43971288345587
439Ellipse,CenterX,128.785,CenterY,174.27,R1,34.4988,R2,16.2323,Orienation,5.5075,Area,1758.3838956936002,Perimeter,119.71822968258388
440Ellipse,CenterX,116.984,CenterY,275.313,R1,39.5552,R2,4.95228,Orienation,4.29512,Area,615.08965718784,Perimeter,125.17297686569944
441Ellipse,CenterX,90.1831,CenterY,369.326,R1,49.0586,R2,12.7466,Orienation,3.6349,Area,1963.5373013864,Perimeter,159.15873108318308
442Ellipse,CenterX,441.048,CenterY,467.125,R1,22.9982,R2,34.6247,Orienation,5.49023,Area,2500.4001351956,Perimeter,130.51930597046734
451Ellipse,CenterX,171.832,CenterY,385.976,R1,35.1629,R2,24.7496,Orienation,1.89884,Area,2732.6406088976,Perimeter,135.0189863081692
452Ellipse,CenterX,479.992,CenterY,309.716,R1,13.9155,R2,30.4021,Orienation,2.34825,Area,1328.4097268070002,Perimeter,104.9872898955761
453Ellipse,CenterX,313.225,CenterY,361.312,R1,4.34773,R2,39.6966,Orienation,4.16212,Area,541.93290997452,Perimeter,125.39269912927988
457Ellipse,CenterX,422.599,CenterY,25.4345,R1,47.7557,R2,42.1467,Orienation,0.92782,Area,6320.019806136601,Perimeter,199.9997902120036
458Ellipse,CenterX,9.44166,CenterY,291.296,R1,49.141,R2,29.4821,Orienation,2.42626,Area,4549.168810954,Perimeter,179.94233217078752
460Ellipse,CenterX,391.477,CenterY,436.239,R1,4.41366,R2,18.82,Orienation,1.19653,Area,260.824354968,Perimeter,60.698140709537206
461Ellipse,CenterX,175.937,CenterY,279.812,R1,20.1954,R2,35.902,Orienation,3.97791,Area,2276.673487512,Perimeter,129.34390607432397
462Ellipse,CenterX,493.625,CenterY,317.421,R1,48.4695,R2,31.9626,Orienation,1.40042,Area,4864.523295798,Perimeter,182.30668637750782
463Ellipse,CenterX,398.35,CenterY,453.778,R1,43.4609,R2,27.674,Orienation,6.03824,Area,3776.5940123240002,Perimeter,161.7846752736015
474Ellipse,CenterX,73.1318,CenterY,79.7392,R1,29.0941,R2,43.198,Orienation,2.10919,Area,3946.373765852,Perimeter,163.5374539190429
475Ellipse,CenterX,130.265,CenterY,432.115,R1,14.1582,R2,18.2685,Orienation,2.50959,Area,812.1581008380001,Perimeter,72.5735939380406
481Ellipse,CenterX,22.2834,CenterY,466.66,R1,10.2337,R2,39.7078,Orienation,3.10075,Area,1275.9632183804001,Perimeter,128.75677096986857
482Ellipse,CenterX,187.334,CenterY,321.311,R1,6.60217,R2,35.4626,Orienation,0.900472,Area,735.16855746388,Perimeter,113.26588255156258
486Ellipse,CenterX,30.131,CenterY,24.8185,R1,4.91052,R2,31.711,Orienation,1.28191,Area,488.9529491208,Perimeter,100.75930376168286
488Ellipse,CenterX,10.5413,CenterY,274.872,R1,27.5288,R2,46.3125,Orienation,3.61051,Area,4003.272507,Perimeter,169.17236250614084
489Ellipse,CenterX,145.028,CenterY,357.923,R1,11.7023,R2,45.9801,Orienation,1.29991,Area,1689.5489820822,Perimeter,148.98012581767236
496Ellipse,CenterX,447.043,CenterY,424.81,R1,42.5357,R2,11.961,Orienation,4.39556,Area,1597.536254178,Perimeter,138.7422171979863
4Polygon,X,346.746,413.75,309.926,34.4096,346.746,Y,346.746,413.75,309.926,34.4096,346.746,Area,-41810.59616420002,Perimeter,NaN
19Polygon,X,216.812,470.948,477.327,187.539,21.7573,71.2686,216.812,Y,216.812,470.948,477.327,187.539,21.7573,71.2686,216.812,Area,-151394.73092748993,Perimeter,1650.3550043664304
20Polygon,X,82.5802,224.768,432.694,418.203,163.868,64.0237,82.5802,Y,82.5802,224.768,432.694,418.203,163.868,64.0237,82.5802,Area,-117991.62121166501,Perimeter,1497.177738010989
21Polygon,X,458.165,474.716,353.942,170.07,151.173,134.283,163.889,458.165,Y,458.165,474.716,353.942,170.07,151.173,134.283,163.889,458.165,Area,-106215.38893535,Perimeter,1344.73202996324
24Polygon,X,170.379,485.334,424.723,56.6635,43.1985,47.4816,170.379,Y,170.379,485.334,424.723,56.6635,43.1985,47.4816,170.379,Area,-160075.64178581003,Perimeter,1632.3096837232026
25Polygon,X,341.37,392.367,440.548,483.713,453.643,175.031,25.1944,54.3812,82.6794,341.37,Y,341.37,392.367,440.548,483.713,453.643,175.031,25.1944,54.3812,82.6794,341.37,Area,-164387.68529313986,Perimeter,1757.8811407532544
31Polygon,X,114.35,492.819,476.957,330.821,137.971,74.0008,60.909,114.35,Y,114.35,492.819,476.957,330.821,137.971,74.0008,60.909,114.35,Area,-118260.04896234997,Perimeter,1313.4615641501912
32Polygon,X,131.916,386.668,456.163,475.24,155.702,33.5718,131.916,Y,131.916,386.668,456.163,475.24,155.702,33.5718,131.916,Area,-136325.66055107006,Perimeter,1567.6833288812581
35Polygon,X,112.943,457.345,468.977,487.151,400.918,231.63,195.507,69.0061,112.943,Y,112.943,457.345,468.977,487.151,400.918,231.63,195.507,69.0061,112.943,Area,-149428.2087749565,Perimeter,NaN
39Polygon,X,41.1905,296.432,451.053,455.39,98.5946,26.0501,41.1905,Y,41.1905,296.432,451.053,455.39,98.5946,26.0501,41.1905,Area,-137930.41793583,Perimeter,1571.6835692268735
40Polygon,X,316.594,470.442,496.625,486.884,151.898,21.6601,23.885,62.0294,316.594,Y,316.594,470.442,496.625,486.884,151.898,21.6601,23.885,62.0294,316.594,Area,-151294.86890375012,Perimeter,1608.5900774022411
48Polygon,X,81.9841,445.061,393.228,242.653,78.4732,81.9841,Y,81.9841,445.061,393.228,242.653,78.4732,81.9841,Area,-99741.47167107,Perimeter,1273.5850017633657
49Polygon,X,18.4643,229.853,432.503,49.4958,18.4643,Y,18.4643,229.853,432.503,49.4958,18.4643,Area,-117843.7714630705,Perimeter,1452.87412601069
64Polygon,X,76.4367,446.805,380.085,85.6238,40.2407,60.5678,76.4367,Y,76.4367,446.805,380.085,85.6238,40.2407,60.5678,76.4367,Area,-102137.94911853,Perimeter,1275.8919834904802
82Polygon,X,203.35,475.471,458.955,414.462,346.124,286.524,86.5094,59.5384,203.35,Y,203.35,475.471,458.955,414.462,346.124,286.524,86.5094,59.5384,203.35,Area,-155989.0057163001,Perimeter,1636.5651383373342
86Polygon,X,11.4242,100.802,334.112,497.381,471.968,325.67,178.501,152.342,22.9856,11.4242,Y,11.4242,100.802,334.112,497.381,471.968,325.67,178.501,152.342,22.9856,11.4242,Area,-122769.13583301991,Perimeter,1606.8538547216597
90Polygon,X,291.356,369.005,488.989,493.091,231.151,34.4242,7.09501,122.493,291.356,Y,291.356,369.005,488.989,493.091,231.151,34.4242,7.09501,122.493,291.356,Area,-148036.8570302649,Perimeter,1597.5490549054366
92Polygon,X,381.113,245.449,150.669,381.113,Y,381.113,245.449,150.669,381.113,Area,-11552.765428000013,Perimeter,689.60562675186
95Polygon,X,58.5566,416.709,347.003,121.256,20.0499,58.5566,Y,58.5566,416.709,347.003,121.256,20.0499,58.5566,Area,-118260.48571657999,Perimeter,1454.1834134901912
100Polygon,X,2.63074,261.332,72.1163,2.63074,Y,2.63074,261.332,72.1163,2.63074,Area,-3265.648522259995,Perimeter,688.6249117934511
117Polygon,X,347.678,419.516,399.607,297.865,162.523,86.4844,347.678,Y,347.678,419.516,399.607,297.865,162.523,86.4844,347.678,Area,-69596.19294357995,Perimeter,1095.344135126829
122Polygon,X,7.54847,494.776,463.709,460.199,355.002,67.6039,7.54847,Y,7.54847,494.776,463.709,460.199,355.002,67.6039,7.54847,Area,-177648.578995151,Perimeter,1688.2388969906103
125Polygon,X,428.817,133.342,114.162,97.2188,428.817,Y,428.817,133.342,114.162,97.2188,428.817,Area,-54568.72664559999,Perimeter,998.4689956936809
128Polygon,X,33.2022,447.601,454.721,386.982,133.185,27.971,33.2022,Y,33.2022,447.601,454.721,386.982,133.185,27.971,33.2022,Area,-133254.55776572,Perimeter,1495.4870579319106
129Polygon,X,207.524,386.801,365.919,53.4317,207.524,Y,207.524,386.801,365.919,53.4317,207.524,Area,-59322.302882464995,Perimeter,1061.0282285788473
132Polygon,X,173.488,411.32,439.31,473.628,330.562,92.5037,24.7381,138.201,173.488,Y,173.488,411.32,439.31,473.628,330.562,92.5037,24.7381,138.201,173.488,Area,-149581.09409558494,Perimeter,1703.9830339581254
139Polygon,X,183.289,494.534,87.5763,183.289,Y,183.289,494.534,87.5763,183.289,Area,-68392.47438494003,Perimeter,1108.3981588716654
144Polygon,X,186.527,440.576,447.194,391.869,186.527,Y,186.527,440.576,447.194,391.869,186.527,Area,-51522.03271838499,Perimeter,1198.0114089137437
152Polygon,X,82.7014,496.556,457.554,225.482,53.6834,23.1356,36.4659,82.7014,Y,82.7014,496.556,457.554,225.482,53.6834,23.1356,36.4659,82.7014,Area,-117838.45677361502,Perimeter,1272.2351265095544
157Polygon,X,367.028,342.41,133.124,16.7428,130.295,152.787,367.028,Y,367.028,342.41,133.124,16.7428,130.295,152.787,367.028,Area,-91209.50363654998,Perimeter,NaN
175Polygon,X,383.039,369.846,253.179,259.111,383.039,Y,383.039,369.846,253.179,259.111,383.039,Area,-16775.328627499985,Perimeter,550.1186767934814
182Polygon,X,204.121,456.792,497.987,247.748,204.121,Y,204.121,456.792,497.987,247.748,204.121,Area,-75424.19304779998,Perimeter,1138.4063808516676
221Polygon,X,269.452,468.569,455.399,8.98025,29.9719,51.8081,269.452,Y,269.452,468.569,455.399,8.98025,29.9719,51.8081,269.452,Area,-183687.94261754633,Perimeter,1741.1165252168555
223Polygon,X,272.692,480.274,468.781,317.211,115.337,66.3838,15.1512,42.9298,166.754,272.692,Y,272.692,480.274,468.781,317.211,115.337,66.3838,15.1512,42.9298,166.754,272.692,Area,-164911.20743090005,Perimeter,1767.4445699977541
225Polygon,X,202.007,404.88,475.179,375.18,22.4362,202.007,Y,202.007,404.88,475.179,375.18,22.4362,202.007,Area,-63668.73069960001,Perimeter,1149.7761439405854
227Polygon,X,37.075,305.318,461.619,477.794,354.095,130.871,87.8071,62.7818,34.9386,37.075,Y,37.075,305.318,461.619,477.794,354.095,130.871,87.8071,62.7818,34.9386,37.075,Area,-150424.18470216007,Perimeter,1789.8173320368885
243Polygon,X,179.402,362.365,411.846,29.4183,179.402,Y,179.402,362.365,411.846,29.4183,179.402,Area,-33471.16544844999,Perimeter,711.3222275356528
246Polygon,X,283.123,420.097,250.462,142.62,34.6166,21.7409,283.123,Y,283.123,420.097,250.462,142.62,34.6166,21.7409,283.123,Area,-114528.836471565,Perimeter,1423.9152425644438
247Polygon,X,486.917,492.632,439.424,231.242,8.21827,34.9911,80.5508,186.276,332.085,486.917,Y,486.917,492.632,439.424,231.242,8.21827,34.9911,80.5508,186.276,332.085,486.917,Area,-168825.13230757005,Perimeter,NaN
248Polygon,X,199.257,496.945,333.991,209.576,110.177,104.82,199.257,Y,199.257,496.945,333.991,209.576,110.177,104.82,199.257,Area,-106220.96341274999,Perimeter,1355.426969405779
252Polygon,X,445.817,458.041,382.508,96.091,190.806,445.817,Y,445.817,458.041,382.508,96.091,190.806,445.817,Area,-100651.472289,Perimeter,1277.8674947213722
255Polygon,X,489.65,375.598,131.785,120.048,489.65,Y,489.65,375.598,131.785,120.048,489.65,Area,-79612.28172425,Perimeter,NaN
259Polygon,X,32.8245,473.319,320.325,101.797,32.8245,Y,32.8245,473.319,320.325,101.797,32.8245,Area,-81435.60925175001,Perimeter,1226.5750769257031
260Polygon,X,308.409,413.623,13.7271,120.038,253.928,308.409,Y,308.409,413.623,13.7271,120.038,253.928,308.409,Area,-96788.970954275,Perimeter,1315.945003965479
261Polygon,X,317.785,498.783,452.969,375.896,38.7357,123.435,257.032,317.785,Y,317.785,498.783,452.969,375.896,38.7357,123.435,257.032,317.785,Area,-82481.37825105008,Perimeter,NaN
263Polygon,X,277.583,492.538,482.272,470.656,377.471,15.4585,7.05511,86.4095,277.583,Y,277.583,492.538,482.272,470.656,377.471,15.4585,7.05511,86.4095,277.583,Area,-166260.43287748253,Perimeter,NaN
265Polygon,X,145.957,499.633,491.03,263.254,95.626,28.2954,145.957,Y,145.957,499.633,491.03,263.254,95.626,28.2954,145.957,Area,-122534.06460518003,Perimeter,NaN
271Polygon,X,346.854,436.13,499.906,401.249,169.881,5.77454,2.29248,27.5634,67.1746,346.854,Y,346.854,436.13,499.906,401.249,169.881,5.77454,2.29248,27.5634,67.1746,346.854,Area,-185719.04755479997,Perimeter,1824.9531667162234
273Polygon,X,88.3137,438.754,428.39,186.934,10.5914,88.3137,Y,88.3137,438.754,428.39,186.934,10.5914,88.3137,Area,-109852.36380191,Perimeter,1256.233924109759
277Polygon,X,259.754,325.475,54.4239,259.754,Y,259.754,325.475,54.4239,259.754,Area,-32636.88751188999,Perimeter,801.6927225768798
283Polygon,X,244.108,482.111,421.444,169.59,244.108,Y,244.108,482.111,421.444,169.59,244.108,Area,-55113.53915200004,Perimeter,920.8645012088298
288Polygon,X,293.265,496.95,3.52518,293.265,Y,293.265,496.95,3.52518,293.265,Area,-69485.09051433299,Perimeter,1063.8241818794656
292Polygon,X,390.856,425.113,119.46,77.9363,18.1078,22.2207,75.0104,221.499,390.856,Y,390.856,425.113,119.46,77.9363,18.1078,22.2207,75.0104,221.499,390.856,Area,-128722.95868186999,Perimeter,NaN
308Polygon,X,23.1176,340.354,413.179,470.024,273.92,39.9236,20.6446,23.1176,Y,23.1176,340.354,413.179,470.024,273.92,39.9236,20.6446,23.1176,Area,-129849.56054521995,Perimeter,1542.5237564338029
309Polygon,X,499.273,368.39,174.622,20.1315,305.886,499.273,Y,499.273,368.39,174.622,20.1315,305.886,499.273,Area,-126058.783999475,Perimeter,1484.182646259321
316Polygon,X,414.683,437.556,307.359,56.9997,74.4827,414.683,Y,414.683,437.556,307.359,56.9997,74.4827,414.683,Area,-61781.41155444,Perimeter,NaN
333Polygon,X,256.562,323.013,161.588,26.0469,141.272,256.562,Y,256.562,323.013,161.588,26.0469,141.272,256.562,Area,-63578.005590000015,Perimeter,1043.9603781816108
340Polygon,X,467.122,481.641,452.097,246.132,21.8267,1.61396,27.4747,467.122,Y,467.122,481.641,452.097,246.132,21.8267,1.61396,27.4747,467.122,Area,-188649.6014883811,Perimeter,1719.2201859617794
344Polygon,X,497.074,438.926,0.235671,44.8554,132.007,497.074,Y,497.074,438.926,0.235671,44.8554,132.007,497.074,Area,-156317.02566600248,Perimeter,1532.1438614616848
357Polygon,X,266.432,455.454,162.782,6.36635,108.124,266.432,Y,266.432,455.454,162.782,6.36635,108.124,266.432,Area,-78992.59801719502,Perimeter,1199.6880107984853
369Polygon,X,330.982,440.348,375.347,172.662,7.4011,4.75864,51.9333,330.982,Y,330.982,440.348,375.347,172.662,7.4011,4.75864,51.9333,330.982,Area,-145980.59225918786,Perimeter,1586.085060815335
376Polygon,X,71.8829,481.92,341.099,55.3113,3.56628,45.3828,71.8829,Y,71.8829,481.92,341.099,55.3113,3.56628,45.3828,71.8829,Area,-160317.47046461,Perimeter,1584.2041752180342
382Polygon,X,205.664,439.494,438.627,329.048,132.048,73.6925,125.363,205.664,Y,205.664,439.494,438.627,329.048,132.048,73.6925,125.363,205.664,Area,-129456.38919832502,Perimeter,1513.7593915191317
387Polygon,X,165.498,407.363,483.834,469.955,368.616,208.211,140.276,35.6375,165.498,Y,165.498,407.363,483.834,469.955,368.616,208.211,140.276,35.6375,165.498,Area,-138398.75826315,Perimeter,1656.3248510483625
400Polygon,X,436.307,442.076,339.071,298.001,10.1956,436.307,Y,436.307,442.076,339.071,298.001,10.1956,436.307,Area,-77654.21347309997,Perimeter,1129.9443408302122
401Polygon,X,331.913,344.354,387.272,433.195,440.821,288.441,14.6396,105.744,331.913,Y,331.913,344.354,387.272,433.195,440.821,288.441,14.6396,105.744,331.913,Area,-118588.70992729999,Perimeter,1482.5092820094073
408Polygon,X,246.777,440.484,299.746,167.865,134.253,67.6462,29.9932,246.777,Y,246.777,440.484,299.746,167.865,134.253,67.6462,29.9932,246.777,Area,-92640.58396675996,Perimeter,1286.4538112640266
410Polygon,X,242.369,457.913,367.379,225.746,2.76204,141.635,242.369,Y,242.369,457.913,367.379,225.746,2.76204,141.635,242.369,Area,-99027.19714744395,Perimeter,1536.3297883157827
412Polygon,X,157.236,258.668,364.076,35.0752,157.236,Y,157.236,258.668,364.076,35.0752,157.236,Area,-48912.91914771999,Perimeter,1077.7102291829167
417Polygon,X,319.06,468.46,107.774,319.06,Y,319.06,468.46,107.774,319.06,Area,-44725.90801799996,Perimeter,868.6821037674691
425Polygon,X,159.608,278.923,480.186,148.608,43.4995,159.608,Y,159.608,278.923,480.186,148.608,43.4995,159.608,Area,-115479.09192714999,Perimeter,1430.9022450054845
427Polygon,X,192.252,496.459,430.538,394.907,275.038,124.429,192.252,Y,192.252,496.459,430.538,394.907,275.038,124.429,192.252,Area,-103117.69548550001,Perimeter,1338.0192414493551
447Polygon,X,244.932,455.401,472.617,419.556,228.631,66.8157,244.932,Y,244.932,455.401,472.617,419.556,228.631,66.8157,244.932,Area,-122865.54903948997,Perimeter,1443.813190128653
450Polygon,X,19.8055,425.799,458.586,486.849,443.382,73.1174,24.4907,19.8055,Y,19.8055,425.799,458.586,486.849,443.382,73.1174,24.4907,19.8055,Area,-199878.79695524648,Perimeter,1874.9567609206135
467Polygon,X,77.4317,481.497,468.748,447.151,289.794,73.3509,38.792,13.2848,77.4317,Y,77.4317,481.497,468.748,447.151,289.794,73.3509,38.792,13.2848,77.4317,Area,-181812.81853480003,Perimeter,1806.876104028793
470Polygon,X,273.395,469.188,207.527,26.7926,8.94593,273.395,Y,273.395,469.188,207.527,26.7926,8.94593,273.395,Area,-140057.48435659954,Perimeter,1565.0134113623508
473Polygon,X,130.161,391.154,471.537,454.809,75.3168,42.237,83.2218,130.161,Y,130.161,391.154,471.537,454.809,75.3168,42.237,83.2218,130.161,Area,-156822.3433293139,Perimeter,1642.9729452837792
480Polygon,X,493.386,466.053,112.491,10.032,9.46125,493.386,Y,493.386,466.053,112.491,10.032,9.46125,493.386,Area,-137984.98787418753,Perimeter,1438.4228602227495
484Polygon,X,318.974,410.666,436.53,294.98,156.163,26.3598,140.692,173.507,318.974,Y,318.974,410.666,436.53,294.98,156.163,26.3598,140.692,173.507,318.974,Area,-78397.86375330003,Perimeter,NaN
491Polygon,X,371.029,481.071,492.909,470.587,72.3649,106.288,215.122,371.029,Y,371.029,481.071,492.909,470.587,72.3649,106.288,215.122,371.029,Area,-126724.09328295,Perimeter,1405.7431260324042
498Polygon,X,222.716,427.934,468.547,406.337,145.675,40.1974,34.46,56.5848,222.716,Y,222.716,427.934,468.547,406.337,145.675,40.1974,34.46,56.5848,222.716,Area,-160587.72223108,Perimeter,1771.8991562650936
